gen,proxy,n_items,diff,lo,hi,dz,variant,W,pos
claude-sonnet-4-6,mean_word_len,526,-0.2552203248248445,-0.28518959911893854,-0.22264446930665735,-0.8135299194288531,words_only,1200,head
claude-sonnet-4-6,mean_sent_words,526,8.228136882129277,7.172162412384006,9.189696155691326,0.849362788356757,words_only,1200,head
claude-sonnet-4-6,comma_per_word,526,0.0,0.0,0.0,,words_only,1200,head
claude-sonnet-4-6,subord_per_word,526,-0.0007733350105248905,-0.0022278655153871374,0.0006249889535951264,-0.059577637541918756,words_only,1200,head
claude-sonnet-4-6,n_words,526,8.228136882129277,7.172162412384006,9.189696155691326,0.849362788356757,words_only,1200,head
gpt-5.4-nano,gzip,590,-0.0028262711864406763,-0.00417167092561045,-0.001536362969681189,-0.23074269875759812,words_only,1200,head
gpt-5.4-nano,lzma,590,-0.003000000000000002,-0.004644701427364744,-0.001422165897993322,-0.1965525121270888,words_only,1200,head
gpt-5.4-nano,zstd22,590,-0.003408192090395484,-0.0046795507795123455,-0.0021905286311205306,-0.29510413872236835,words_only,1200,head
gpt-5.4-nano,brotli,590,-0.0026906779661016924,-0.004065270743880504,-0.0013739292986409003,-0.1956040190221723,words_only,1200,head
gpt-5.4-nano,h_char3,590,0.02813811280316675,0.018436906895204202,0.03745440923825988,0.2703960405902264,words_only,1200,head
gpt-5.4-nano,h_char5,590,-0.011632078096565907,-0.019990377568427253,-0.003246829881152179,-0.14814353633716063,words_only,1200,head
gpt-5.4-nano,hrate_k3,590,0.004737329110574462,-0.00051923680730801,0.009817320532599573,0.09915527962361435,words_only,1200,head
gpt-5.4-nano,hrate_k5,590,-0.022592017435451105,-0.025134041658129054,-0.01994696580139566,-0.7980849036179741,words_only,1200,head
gpt-5.4-nano,hrate_k6,590,-0.019142904405126154,-0.021502449389200557,-0.016840160846150247,-0.7733526734317034,words_only,1200,head
gpt-5.4-nano,mattr50,590,-0.012580966777846985,-0.0156414278968928,-0.009584554238762883,-0.4250948192046913,words_only,1200,head
gpt-5.4-nano,ttr,590,0.0025163665428485048,-0.0016142588358738195,0.006435751070565744,0.05493879459425879,words_only,1200,head
gpt-5.4-nano,mean_word_len,590,0.2134038504469655,0.18953573842509147,0.2366450104392709,0.7746663770938754,words_only,1200,head
gpt-5.4-nano,mean_sent_words,590,-8.32542372881356,-9.213829926923955,-7.423618409692646,-0.7609237452565369,words_only,1200,head
gpt-5.4-nano,comma_per_word,590,0.0,0.0,0.0,,words_only,1200,head
gpt-5.4-nano,subord_per_word,590,-0.0029060203721967613,-0.00430234076858075,-0.0014988315397078515,-0.2235950387388507,words_only,1200,head
gpt-5.4-nano,n_words,590,-8.32542372881356,-9.213829926923955,-7.423618409692646,-0.7609237452565369,words_only,1200,head
grok-4-1-fast-reasoning,gzip,595,-0.005172268907563023,-0.0062623346790302535,-0.00414791868926428,-0.4652470362822795,words_only,1200,head
grok-4-1-fast-reasoning,lzma,595,-0.006078431372549018,-0.007399358108108106,-0.004802571912013535,-0.4597593784706544,words_only,1200,head
grok-4-1-fast-reasoning,zstd22,595,-0.005442577030812324,-0.006483507642378558,-0.004480730950435495,-0.5413412440141413,words_only,1200,head
grok-4-1-fast-reasoning,brotli,595,-0.0040112044817927186,-0.005482044629062359,-0.0026588805904598097,-0.2335754274118625,words_only,1200,head
grok-4-1-fast-reasoning,h_char3,595,-0.016572020322022187,-0.024267055789320133,-0.009065312053039972,-0.18414682874449,words_only,1200,head
grok-4-1-fast-reasoning,h_char5,595,-0.028362612027362937,-0.03457842662208638,-0.022248888730605394,-0.4570227294603723,words_only,1200,head
grok-4-1-fast-reasoning,hrate_k3,595,-0.0035972716533794213,-0.008734833397790576,0.0011613647909349233,-0.07514677355334627,words_only,1200,head
grok-4-1-fast-reasoning,hrate_k5,595,-0.0048556071795380126,-0.007228026761320347,-0.002587527342369629,-0.17145263767300487,words_only,1200,head
grok-4-1-fast-reasoning,hrate_k6,595,-0.0035324489047711583,-0.00548850154422362,-0.001700600259582379,-0.15359265716826226,words_only,1200,head
grok-4-1-fast-reasoning,mattr50,595,-0.014046357510180466,-0.016376949563329597,-0.011641316630849169,-0.5712882897492463,words_only,1200,head
grok-4-1-fast-reasoning,ttr,595,-0.02208325004180331,-0.02586958187263756,-0.018621591015966294,-0.5696234989029383,words_only,1200,head
grok-4-1-fast-reasoning,mean_word_len,595,0.09044570936735295,0.0680265004190539,0.11513873832340986,0.32601615180961235,words_only,1200,head
grok-4-1-fast-reasoning,mean_sent_words,595,-3.0638655462184876,-3.874186163055716,-2.331583333333334,-0.33140146728121017,words_only,1200,head
grok-4-1-fast-reasoning,comma_per_word,595,0.0,0.0,0.0,,words_only,1200,head
grok-4-1-fast-reasoning,subord_per_word,595,-0.0022290742913231164,-0.003505291839267807,-0.0009923790619871878,-0.17794896915670427,words_only,1200,head
grok-4-1-fast-reasoning,n_words,595,-3.0638655462184876,-3.874186163055716,-2.331583333333334,-0.33140146728121017,words_only,1200,head
POOLED,gzip,581,-0.0017427637064466232,-0.002445826199053654,-0.001033545604803729,-0.14285134154630158,words_only,1200,head
POOLED,lzma,581,-0.0010989660641304562,-0.001984965470287083,-0.0002364573601676446,-0.073762651490442,words_only,1200,head
POOLED,zstd22,581,-0.0025281203764453536,-0.0031978386261575344,-0.0018748759466683381,-0.2227505337506419,words_only,1200,head
POOLED,brotli,581,-0.0005415168360283823,-0.0013433032758294503,0.0002459409571959084,-0.03642820719136021,words_only,1200,head
POOLED,h_char3,581,0.018835049089523444,0.013641477689454454,0.023955681470449824,0.19482160127859344,words_only,1200,head
POOLED,h_char5,581,-0.006219375861682301,-0.010743897289417631,-0.0015704435157870961,-0.08436475550962123,words_only,1200,head
POOLED,hrate_k3,581,0.014103903037251625,0.011035221082009602,0.01721515189624221,0.28432088874470524,words_only,1200,head
POOLED,hrate_k5,581,-0.014583770286015084,-0.016022713023458257,-0.013132192718406682,-0.5234993321860582,words_only,1200,head
POOLED,hrate_k6,581,-0.011214198416692472,-0.012587384528838974,-0.00992165121427752,-0.4858948811718994,words_only,1200,head
POOLED,mattr50,581,-0.02349970685715655,-0.025284437820095217,-0.02172115142143577,-0.8302335684072595,words_only,1200,head
POOLED,ttr,581,-0.01747089965613506,-0.019918879963788286,-0.015071931642443063,-0.4066539373563005,words_only,1200,head
POOLED,mean_word_len,581,0.0921864629819599,0.07659473035376421,0.10842968623343888,0.3172312740561637,words_only,1200,head
POOLED,mean_sent_words,581,-3.2419926436802378,-3.7863411033587564,-2.706463862806606,-0.3304412092111598,words_only,1200,head
POOLED,comma_per_word,581,0.0,0.0,0.0,,words_only,1200,head
POOLED,subord_per_word,581,-0.0011031352836197218,-0.0018129421945250871,-0.0003436869673403406,-0.08668750880515105,words_only,1200,head
POOLED,n_words,581,-3.2419926436802378,-3.7863411033587564,-2.706463862806606,-0.3304412092111598,words_only,1200,head
claude-haiku-4-5,gzip,616,0.0010321969696969698,-0.00026934333807578266,0.0023995044109251682,0.07378520388791127,words_only,1200,mid
claude-haiku-4-5,lzma,616,0.0019913419913419918,0.00044457558678573367,0.003599917812683767,0.11516152058308142,words_only,1200,mid
claude-haiku-4-5,zstd22,616,-0.0006371753246753216,-0.0018334509247388102,0.000599103493125239,-0.049268556128961465,words_only,1200,mid
claude-haiku-4-5,brotli,616,0.0008428030303030298,-0.00041000417944458414,0.0022295839613009827,0.060131280269561244,words_only,1200,mid
claude-haiku-4-5,h_char3,616,0.04290586776993695,0.03377939045312984,0.05269146822259915,0.39200222207282637,words_only,1200,mid
claude-haiku-4-5,h_char5,616,0.007130372617822663,-0.001046443113366466,0.015092324015219961,0.08397322399872652,words_only,1200,mid
claude-haiku-4-5,hrate_k3,616,0.0328642559251024,0.02722084403958219,0.03849676665693648,0.595205657418047,words_only,1200,mid
claude-haiku-4-5,hrate_k5,616,-0.025837239465544618,-0.02852646263115833,-0.02335989913594601,-0.8758763839869874,words_only,1200,mid
claude-haiku-4-5,hrate_k6,616,-0.013608611319461122,-0.016214405044097237,-0.01116501397674014,-0.5389000210003582,words_only,1200,mid
claude-haiku-4-5,mattr50,616,-0.005882600363796848,-0.008831163879925554,-0.002994446333337779,-0.19343523603125343,words_only,1200,mid
claude-haiku-4-5,ttr,616,0.004445157958156722,0.0003342006341220514,0.008608631496840545,0.09079301816326367,words_only,1200,mid
claude-haiku-4-5,mean_word_len,616,0.17841284779056957,0.15048490567864706,0.20399345333143462,0.6074558088145375,words_only,1200,mid
claude-haiku-4-5,mean_sent_words,616,-5.5811688311688314,-6.385195830658964,-4.690221846224368,-0.5989726367668973,words_only,1200,mid
claude-haiku-4-5,comma_per_word,616,0.0,0.0,0.0,,words_only,1200,mid
claude-haiku-4-5,subord_per_word,616,0.005011190624572333,0.0034956787875571813,0.006469346310538124,0.40095261029969753,words_only,1200,mid
claude-haiku-4-5,n_words,616,-5.5811688311688314,-6.385195830658964,-4.690221846224368,-0.5989726367668973,words_only,1200,mid
claude-sonnet-4-6,gzip,526,-0.0019153992395437303,-0.003240188139743046,-0.00039728552357481007,-0.1545745198320237,words_only,1200,mid
claude-sonnet-4-6,lzma,526,-0.0006780735107731348,-0.0022877847391422077,0.0011576429436540693,-0.04442572646866287,words_only,1200,mid
claude-sonnet-4-6,zstd22,526,-0.0037595057034220565,-0.005038400580742274,-0.0022936203501172352,-0.3237469065447053,words_only,1200,mid
claude-sonnet-4-6,brotli,526,0.007105513307984785,0.005712169234680338,0.00851718852266125,0.4892265564823625,words_only,1200,mid
claude-sonnet-4-6,h_char3,526,0.017320931010531573,0.008243474280821025,0.027064232662151466,0.19457771158508175,words_only,1200,mid
claude-sonnet-4-6,h_char5,526,-0.0024578590133835106,-0.010186093494743238,0.007025016854905889,-0.03268294420178758,words_only,1200,mid
claude-sonnet-4-6,hrate_k3,526,0.04249403152990448,0.037141960197939854,0.04826784881210124,0.8226608568275383,words_only,1200,mid
claude-sonnet-4-6,hrate_k5,526,-0.022070745040125666,-0.024710376832648207,-0.019387450658732756,-0.8434481364792213,words_only,1200,mid
claude-sonnet-4-6,hrate_k6,526,-0.014746699716667245,-0.016980903248851847,-0.012619659822036472,-0.7098483201381919,words_only,1200,mid
claude-sonnet-4-6,mattr50,526,-0.026515701873904916,-0.02959496134297314,-0.023397668220787562,-0.9644937498402311,words_only,1200,mid
claude-sonnet-4-6,ttr,526,-0.033016962598355785,-0.03726203402173419,-0.02858727389456874,-0.8252825908454452,words_only,1200,mid
claude-sonnet-4-6,mean_word_len,526,-0.27349483093439175,-0.30076095957695803,-0.244549058997437,-0.8609081577158799,words_only,1200,mid
claude-sonnet-4-6,mean_sent_words,526,8.777566539923955,7.87191389599318,9.632658941153139,0.9005466416078338,words_only,1200,mid
claude-sonnet-4-6,comma_per_word,526,0.0,0.0,0.0,,words_only,1200,mid
claude-sonnet-4-6,subord_per_word,526,0.005428710970740884,0.003738903028379173,0.007011020436775707,0.40004860647670953,words_only,1200,mid
claude-sonnet-4-6,n_words,526,8.777566539923955,7.87191389599318,9.632658941153139,0.9005466416078338,words_only,1200,mid
gpt-5.4-nano,gzip,590,-0.0008785310734463292,-0.0022414451872288274,0.0003917892156862737,-0.06743448025537423,words_only,1200,mid
gpt-5.4-nano,lzma,590,-0.0003954802259886969,-0.0020945971385542134,0.0011979363446818659,-0.02467207583869794,words_only,1200,mid
gpt-5.4-nano,zstd22,590,-0.0015225988700565008,-0.002828565735897855,-0.00028678970732128745,-0.12726129890515087,words_only,1200,mid
gpt-5.4-nano,brotli,590,-0.005259887005649719,-0.006662596735543683,-0.0038370742449664466,-0.37979017569599116,words_only,1200,mid
gpt-5.4-nano,h_char3,590,0.03699562942261083,0.02688117511172575,0.046228537318941706,0.34408934644852146,words_only,1200,mid
gpt-5.4-nano,h_char5,590,-0.009645420183081548,-0.01811901357064008,-0.0014914293410421531,-0.12180584137306999,words_only,1200,mid
gpt-5.4-nano,hrate_k3,590,0.016437525513579215,0.011424603594981427,0.02125449670986896,0.33848896990982297,words_only,1200,mid
gpt-5.4-nano,hrate_k5,590,-0.02865359615698465,-0.031035140177651153,-0.026209841099304694,-0.9652767147731584,words_only,1200,mid
gpt-5.4-nano,hrate_k6,590,-0.01781779293132874,-0.020061015097208167,-0.015313479277513083,-0.6915337521338331,words_only,1200,mid
gpt-5.4-nano,mattr50,590,0.015657166730246974,0.01289616847077953,0.01833206644150463,0.539733411628791,words_only,1200,mid
gpt-5.4-nano,ttr,590,0.020490956132288303,0.01612385692416429,0.024800401385225063,0.420946888345811,words_only,1200,mid
gpt-5.4-nano,mean_word_len,590,0.2979145818520089,0.27176334386036977,0.32117060227608485,1.0329086520759945,words_only,1200,mid
gpt-5.4-nano,mean_sent_words,590,-11.532203389830508,-12.446026365348398,-10.515910410908937,-1.003933981936603,words_only,1200,mid
gpt-5.4-nano,comma_per_word,590,0.0,0.0,0.0,,words_only,1200,mid
gpt-5.4-nano,subord_per_word,590,-0.007073620005848739,-0.008550915925521086,-0.005627333683162265,-0.5129046253708607,words_only,1200,mid
gpt-5.4-nano,n_words,590,-11.532203389830508,-12.446026365348398,-10.515910410908937,-1.003933981936603,words_only,1200,mid
grok-4-1-fast-reasoning,gzip,595,-0.020478991596638664,-0.02193513046416135,-0.018912163002814397,-1.9314299538529538,words_only,1200,mid
grok-4-1-fast-reasoning,lzma,595,-0.023271708683473384,-0.024949672308367955,-0.021434454073717434,-1.813099611462666,words_only,1200,mid
grok-4-1-fast-reasoning,zstd22,595,-0.019595238095238103,-0.020904099958949103,-0.018086092280185963,-2.0161331732946866,words_only,1200,mid
grok-4-1-fast-reasoning,brotli,595,-0.01582633053221289,-0.017437109649754673,-0.014090510537505537,-0.9639816323051341,words_only,1200,mid
grok-4-1-fast-reasoning,h_char3,595,-0.08621210632067623,-0.09566700872636019,-0.07629471855266068,-0.9562174458738255,words_only,1200,mid
grok-4-1-fast-reasoning,h_char5,595,-0.12470101158477785,-0.13395203431204403,-0.11465221689188396,-2.067527495259672,words_only,1200,mid
grok-4-1-fast-reasoning,hrate_k3,595,-0.04110640424107053,-0.04630368228771114,-0.0352458319613035,-0.8838585476165214,words_only,1200,mid
grok-4-1-fast-reasoning,hrate_k5,595,-0.017119062058572977,-0.019778785075390715,-0.01450272844913335,-0.5674378901011896,words_only,1200,mid
grok-4-1-fast-reasoning,hrate_k6,595,-0.0010195462032866667,-0.0030504706205659827,0.0008546146273945796,-0.04394073182669848,words_only,1200,mid
grok-4-1-fast-reasoning,mattr50,595,-0.0011461740757210304,-0.004162934142273629,0.001989549249252979,-0.04523312139536161,words_only,1200,mid
grok-4-1-fast-reasoning,ttr,595,-0.017095399106869434,-0.02103229055145495,-0.01271812835053099,-0.3996358831209776,words_only,1200,mid
grok-4-1-fast-reasoning,mean_word_len,595,0.49799304910891246,0.46946209470145694,0.5252691965504629,1.8265711620832328,words_only,1200,mid
grok-4-1-fast-reasoning,mean_sent_words,595,-15.830252100840337,-16.717173360667573,-14.916243396469527,-1.680891044714268,words_only,1200,mid
grok-4-1-fast-reasoning,comma_per_word,595,0.0,0.0,0.0,,words_only,1200,mid
grok-4-1-fast-reasoning,subord_per_word,595,-0.012469621869643007,-0.013744445167223602,-0.01118463037504454,-0.9517873541224132,words_only,1200,mid
grok-4-1-fast-reasoning,n_words,595,-15.830252100840337,-16.717173360667573,-14.916243396469527,-1.680891044714268,words_only,1200,mid
POOLED,gzip,581,-0.0055601812349829385,-0.006286160600639757,-0.004804895775849479,-0.44471146526615535,words_only,1200,mid
POOLED,lzma,581,-0.005588480107223306,-0.006422914869277624,-0.0046992096626854146,-0.3639542024001167,words_only,1200,mid
POOLED,zstd22,581,-0.006378629498347995,-0.007060627841698171,-0.005654897062365844,-0.5519188331786203,words_only,1200,mid
POOLED,brotli,581,-0.0032844752998936987,-0.004032346420536162,-0.002466379313806598,-0.22340654197469312,words_only,1200,mid
POOLED,h_char3,581,0.0027525804706007816,-0.00224715354583542,0.007864676385697014,0.027793440498800805,words_only,1200,mid
POOLED,h_char5,581,-0.03241847954085506,-0.03691522619479414,-0.027748689142828405,-0.43279967800641744,words_only,1200,mid
POOLED,hrate_k3,581,0.012672352181878893,0.00983483900519664,0.01551868859256067,0.251013825336847,words_only,1200,mid
POOLED,hrate_k5,581,-0.02342016068030698,-0.02485118062609238,-0.021966870152467784,-0.8109516477784783,words_only,1200,mid
POOLED,hrate_k6,581,-0.011798162542685944,-0.013054066947362837,-0.010497449606762809,-0.4967888783695278,words_only,1200,mid
POOLED,mattr50,581,-0.004471827395793955,-0.0060734950673423495,-0.0028614599682231724,-0.15935045367687664,words_only,1200,mid
POOLED,ttr,581,-0.006294061903695049,-0.008511079853898226,-0.003947000832515959,-0.1395410593577721,words_only,1200,mid
POOLED,mean_word_len,581,0.1752064119542748,0.1601073831465091,0.18986682055030035,0.5977456143455059,words_only,1200,mid
POOLED,mean_sent_words,581,-6.0415144454789305,-6.532430234149305,-5.537986761179256,-0.604610612763709,words_only,1200,mid
POOLED,comma_per_word,581,0.0,0.0,0.0,,words_only,1200,mid
POOLED,subord_per_word,581,-0.0022758350700446323,-0.0029976621043607487,-0.0015062174824014383,-0.17188792626507937,words_only,1200,mid
POOLED,n_words,581,-6.0415144454789305,-6.532430234149305,-5.537986761179256,-0.604610612763709,words_only,1200,mid
