tag,gen,proxy,n_items,diff,lo,hi,sd_ref,dz,W,pos,comp
V_W1200_mid,gpt-5.4-nano,mean_word_len,113,0.31772850279902937,0.24925862763951326,0.3819095192251678,0.37148280043452425,0.8552980176400674,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,gpt-5.4-nano,mean_sent_words,113,-7.921478447805882,-10.677016769764053,-5.403320314507271,14.998687795590111,-0.5281447654464106,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,gpt-5.4-nano,comma_per_word,113,0.001814288965766768,-0.0020391267860181152,0.005761851030274931,0.017346711149510103,0.10458979515653065,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,gpt-5.4-nano,subord_per_word,113,-0.0016008619574054842,-0.0045848550378158655,0.001332078310719267,0.01423846497695811,-0.11243220108320207,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,gpt-5.4-nano,n_words,113,-12.106194690265486,-14.778934892541086,-9.359009009009016,15.18134688687471,-0.7974387767090746,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,gzip,137,-0.03107709938958943,-0.03650965254358036,-0.02580092937553814,0.016278929364513053,-1.9090382846267133,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,lzma,137,-0.028151176482996206,-0.03379756665650403,-0.022897413273337493,0.017072443091998887,-1.648924897936221,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,zstd22,137,-0.03116468154754368,-0.03688739032963859,-0.025591124304517304,0.016669400488427757,-1.86957422789013,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,brotli,137,-0.024672685140879044,-0.03114740043512553,-0.018600127196456213,0.019298169240332754,-1.278498744290918,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,h_char3,137,-0.14420350933556952,-0.16930523566965314,-0.12002981708926529,0.10630424867055126,-1.3565168950346689,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,h_char5,137,-0.09814138846555027,-0.12299117182864076,-0.07579341004413809,0.08332041147016404,-1.1778793063293191,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,hrate_k3,137,-0.0009154690630640909,-0.018380706911262243,0.014983032511628185,0.06998078903909587,-0.013081719649554818,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,hrate_k5,137,0.02092624613969846,0.01632169025008746,0.025497458303658956,0.02118082121630599,0.987980868446614,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,hrate_k6,137,0.014734641699572726,0.011341775549868673,0.018145259792480745,0.01503953378382423,0.979727291508236,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,mattr50,137,-0.030261216823601486,-0.036379754174689555,-0.02420172579143321,0.02112431919701557,-1.43252980327417,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,ttr,137,-0.07307754222305836,-0.08388856429453631,-0.0628741905253142,0.038820093381188046,-1.8824669354986983,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,mean_word_len,137,-0.26050255607999834,-0.3428249627841525,-0.18329784775610647,0.3128077850429158,-0.8327879564898252,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,mean_sent_words,137,5.348002403325653,3.490181099644112,8.284284599460277,3.579259544809311,1.494164459540632,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,comma_per_word,137,0.016072703968393862,0.010301763277278459,0.02200988620224438,0.021207430918724703,0.7578807650012321,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,subord_per_word,137,0.00013058456792552564,-0.00246959413253743,0.002734679558084234,0.012447574726844069,0.010490763927201887,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,grok-4-1-fast-reasoning,n_words,137,9.795620437956204,7.7715073529411764,11.801453401258614,9.71652746449197,1.0081400452737124,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,gzip,137,-0.013762520428504631,-0.016267618094314148,-0.01142055132692871,0.017299484780492324,-0.7955451045584818,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,lzma,137,-0.014830259291641567,-0.017440865508146518,-0.012304432786766,0.018348273302442424,-0.8082645733027882,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,zstd22,137,-0.014115424853371975,-0.016629780615741944,-0.011716494382303431,0.01752653918670494,-0.8053743356292197,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,brotli,137,-0.011768475170409342,-0.014236835686854712,-0.009444932298260354,0.019204667450038734,-0.6127924475143987,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,h_char3,137,-0.0590296287962303,-0.07074041089716998,-0.04735336413137763,0.1011447829693527,-0.5836151609926983,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,h_char5,137,-0.06703907154423189,-0.07768187771394684,-0.05651335779590572,0.07297222145891859,-0.9186930341975829,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,hrate_k3,137,0.0018137184994933067,-0.004732678837529364,0.008128745640667007,0.059271116813849944,0.030600376658829774,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,hrate_k5,137,-0.004109207213218945,-0.006688508719456339,-0.0015248576704464355,0.0265654241703855,-0.15468253722821376,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,hrate_k6,137,0.0032306014080075883,0.0012551876764123448,0.00520534583523135,0.019186256222469614,0.16838102079675824,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,mattr50,137,-0.014668987404224081,-0.018294050828612213,-0.011130334648672375,0.029699258591863398,-0.4939176295883323,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,ttr,137,-0.02719983773501449,-0.032378071255242516,-0.022019758792625427,0.050004425142228935,-0.5439486137006727,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,mean_word_len,137,-0.018513449752067604,-0.05384346483587073,0.016663803476276197,0.35593187328245374,-0.05201402611498085,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,mean_sent_words,137,-9.71975604109302,-12.28619486741651,-7.216061448682006,23.72890002276482,-0.4096167977347525,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,comma_per_word,137,0.009161169764578628,0.006640804537327357,0.011726769117167546,0.017405666599949052,0.5263326004765277,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,subord_per_word,137,0.0011619102699773475,-0.00040031054607621834,0.0027528681029943343,0.014052381068532665,0.08268422727157604,1200,mid,NoT_vs_verboseCoT
V_W1200_mid,POOLED,n_words,137,0.8823564369226795,-0.1810378801389728,1.967748871954442,11.67340973113412,0.07558686427062943,1200,mid,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,gzip,146,-0.015296973595631529,-0.018042148015270362,-0.012491972709800568,0.0140347164134441,-1.0899382035947867,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,lzma,146,-0.018920214242826503,-0.021900568392662623,-0.015833408681979827,0.014501046776975656,-1.3047481698264345,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,zstd22,146,-0.018480430846126106,-0.02130990657727047,-0.015739347296587155,0.01427874388704384,-1.294261665614352,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,brotli,146,-0.012986824863509992,-0.015842850033097305,-0.010097814217335584,0.015111408269802831,-0.859405333483154,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,h_char3,146,-0.05296395127275614,-0.06964958712003577,-0.03664011450953871,0.08501952591543818,-0.6229622042992213,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,h_char5,146,-0.08069229100598219,-0.09466773197399714,-0.06681869410917822,0.05602195178513028,-1.440369148784282,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,hrate_k3,146,-0.01739280697786135,-0.026751104911119077,-0.007482419123783036,0.04444839777323548,-0.3913033506088356,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,hrate_k5,146,-0.008717212609984981,-0.012970703381535456,-0.004337244359551945,0.02386653971092793,-0.3652482812995959,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,hrate_k6,146,0.004928364883119409,0.001446744358851727,0.00841381627332901,0.0169576956935651,0.2906270387308321,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,mattr50,146,-0.028919146108241395,-0.034430743343882415,-0.023044825367834226,0.024582785105362746,-1.1763982797023544,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,ttr,146,-0.01921514797546695,-0.027090676405983675,-0.011092458263100667,0.040195578890028956,-0.47804132957103695,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,mean_word_len,146,0.15312798679452894,0.09118516036354936,0.21271998857412674,0.292825508551247,0.5229325394229793,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,mean_sent_words,146,-5.697814750452035,-9.812660684731359,-1.6684806244769883,23.32427403881371,-0.24428690646364187,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,comma_per_word,146,0.018979918389304826,0.014950842841683225,0.023365129045529245,0.014798948827494376,1.2825180092550084,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,subord_per_word,146,0.0009639305305722159,-0.0017621772211869312,0.0038132595675189223,0.012841435105787932,0.07506408143882222,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-haiku-4-5,n_words,146,-5.4520547945205475,-7.682854139104139,-3.2857523510971838,10.859686102232306,-0.5020453393583658,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,gzip,58,-0.0031141399556935804,-0.006605250753480382,0.0005892513731233371,0.014418203991395095,-0.21598667611806055,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,lzma,58,-0.00793023376216665,-0.01199787300336202,-0.003676835213091323,0.01452694152769385,-0.5458983742068915,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,zstd22,58,-0.002397026981834657,-0.005943359185142658,0.0013577814454652161,0.014641656920859489,-0.16371282258496928,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,brotli,58,0.0007723883014075142,-0.003909420608138439,0.00550145140089128,0.016958533492435455,0.04554570132800968,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,h_char3,58,0.006333506688049991,-0.015046810590368569,0.029410627475614622,0.09035110424592864,0.07009882990262832,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,h_char5,58,-0.016110508546176374,-0.03247837380301556,0.0019932091230971,0.06034866257414408,-0.26695717616580283,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,hrate_k3,58,0.022136279690810605,0.0058288405632309775,0.03986115382991882,0.05447039597546874,0.40639101835756597,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,hrate_k5,58,-0.011634213235554297,-0.01873866578644287,-0.004808919986912064,0.029044064877424957,-0.4005711075448398,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,hrate_k6,58,-0.0017904378835354783,-0.006899484308183322,0.0032618740252039575,0.017842022499354064,-0.10034949140997315,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,mattr50,58,-0.026681900115491083,-0.036170752706586075,-0.01656001034287694,0.02765724386553692,-0.9647346006425032,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,ttr,58,-0.03057919936187143,-0.041892827296609994,-0.0193308490630195,0.042027802858076065,-0.7275945274877802,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,mean_word_len,58,-0.19363213271018276,-0.2817757470849639,-0.10668767892257859,0.2994556746299406,-0.6466136697842451,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,mean_sent_words,58,-11.962603368186798,-17.509726958698227,-7.089364636294035,19.660658951773755,-0.6084538365438433,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,comma_per_word,58,0.023654228831893154,0.01852541177985123,0.028865335943204517,0.012362989401705078,1.9133098042315568,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,subord_per_word,58,-0.0012273686181819641,-0.004770426275381603,0.0023839085920179105,0.010662084300837317,-0.11511526110195697,1600,head,NoT_vs_verboseCoT
V_W1600_head,claude-sonnet-4-6,n_words,58,7.258620689655173,3.0829449152542376,11.37298105682951,12.823809525414108,0.5660268639572433,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,gzip,112,-0.004635630651064836,-0.007777553719180573,-0.0013773510248747786,0.01581287469272314,-0.29315546610877063,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,lzma,112,-0.005667590229852518,-0.009288942268862241,-0.002032674596326983,0.017969294102732448,-0.3154041665437872,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,zstd22,112,-0.00588942493433275,-0.009214297175829894,-0.002617357913372554,0.01685860275011328,-0.3493424112086143,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,brotli,112,-0.006174109085657407,-0.009184328248161585,-0.0032115275906567865,0.016399080484895388,-0.3764911753036495,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,h_char3,112,-0.01038649188096165,-0.028270769276828447,0.00658601511428546,0.09335216954952998,-0.11126138718662426,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,h_char5,112,-0.04356560645391082,-0.0595562142865602,-0.02815089941059243,0.06809149873147963,-0.6398097745757187,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,hrate_k3,112,0.008677577722664897,-0.002522137300483465,0.020283985064853766,0.054036598594185595,0.160587045602804,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,hrate_k5,112,-0.01828259186455097,-0.023416409000879764,-0.013235394694221494,0.02610681163029229,-0.7002996813037594,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,hrate_k6,112,-0.0051632065851042784,-0.009140034966682172,-0.0011068129284662286,0.018589089068665254,-0.2777546853442997,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,mattr50,112,-0.0033024737098228834,-0.010265179153947101,0.0038483372227243176,0.02928767084851533,-0.11275986154393342,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,ttr,112,0.0188953256943043,0.009273666679589565,0.028482941736080073,0.04863516334383898,0.3885116116649771,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,mean_word_len,112,0.2694229805990691,0.212382684217861,0.32522159010205687,0.3138636888166282,0.8584076151493806,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,mean_sent_words,112,-1.9761804944329866,-4.164778085234905,-0.03340631728534353,10.287908704395399,-0.19208767799316537,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,comma_per_word,112,0.01044440268960414,0.006219040402110051,0.0145041128332359,0.018814159805580048,0.5551352171733153,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,subord_per_word,112,0.0027695220578915518,-0.0001475409861708568,0.005866365180190723,0.01201807247798064,0.23044644330160555,1600,head,NoT_vs_verboseCoT
V_W1600_head,gpt-5.4-nano,n_words,112,-12.928571428571429,-15.652224705404308,-10.058214285714287,16.045761357098556,-0.8057312545566372,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,gzip,137,-0.015119688867337586,-0.018433657319586814,-0.01171398482304454,0.012604745984512932,-1.199523487892155,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,lzma,137,-0.01733804028981943,-0.020873599986630523,-0.01383157907778803,0.012982736541212908,-1.33546885394931,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,zstd22,137,-0.016422728423332207,-0.019952326283994168,-0.012955979163095483,0.012722836873836673,-1.2908071199988438,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,brotli,137,-0.004670235927856135,-0.008655452785398522,-0.0006391233679111066,0.018557758423678714,-0.25165948501070917,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,h_char3,137,-0.10623707476383779,-0.12348284126842018,-0.08909420053798559,0.07623203460424698,-1.393601460532436,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,h_char5,137,-0.06502829596429056,-0.07836656229117164,-0.051996664357617864,0.05292209852628975,-1.2287550527118063,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,hrate_k3,137,-0.03283264939615455,-0.04516262962650657,-0.020872460418961444,0.04747506559467067,-0.6915767042108141,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,hrate_k5,137,0.024660651094402193,0.02048935864744281,0.028602438923847583,0.02078387746149074,1.1865279296461646,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,hrate_k6,137,0.017838979391468345,0.01454045421803191,0.021228401382787056,0.014322641672386451,1.2455090198801293,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,mattr50,137,-0.030711664605076697,-0.035130788446617316,-0.025819753621684222,0.020591813022360395,-1.4914502463540864,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,ttr,137,-0.06421477143909521,-0.07241909386914656,-0.05556862314258859,0.034521517535318715,-1.8601375612586422,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,mean_word_len,137,-0.4744242912581254,-0.5320829430848295,-0.41549488540887214,0.2534169437666659,-1.8721095922258157,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,mean_sent_words,137,4.326333896957837,3.1835947778677944,5.429959989000179,3.248294226693397,1.3318787015675704,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,comma_per_word,137,-0.019127771773358063,-0.02338792064183625,-0.014566878498350883,0.02164874129366263,-0.8835512196248312,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,subord_per_word,137,-2.2707978491011355e-05,-0.002622630117542633,0.002527533194511866,0.009744262282467603,-0.0023303948346986474,1600,head,NoT_vs_verboseCoT
V_W1600_head,grok-4-1-fast-reasoning,n_words,137,15.423357664233576,13.09337683138161,17.62474198158145,10.278861909124183,1.5004927394289445,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,gzip,113,-0.009541608267431882,-0.011187895259435398,-0.007872713863130217,0.014217635270518817,-0.6711107779798672,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,lzma,113,-0.012464019631166275,-0.01426691767127188,-0.0105873988582196,0.014995004737153716,-0.8312114500560097,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,zstd22,113,-0.010797402796406431,-0.012486987311540434,-0.009068558695815616,0.014625460107963319,-0.7382607259328153,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,brotli,113,-0.005764695393904005,-0.007658765557535538,-0.0037837029163509056,0.016756695167703096,-0.3440234089246247,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,h_char3,113,-0.040813502807376396,-0.05020942104317094,-0.03140192449248162,0.08623870857878595,-0.4732619896561879,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,h_char5,113,-0.05134917549258998,-0.05933484182132469,-0.04338702126634214,0.05934605290426094,-0.8652500542104832,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,hrate_k3,113,-0.0048528997401351,-0.01155866520177947,0.0018186863065718425,0.05010761448439012,-0.09684954652245338,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,hrate_k5,113,-0.0034933416539220125,-0.005944731561017651,-0.0009586946193893218,0.02495032342003398,-0.1400118786082355,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,hrate_k6,113,0.003953424951486999,0.002085316708086016,0.005808440526596481,0.016927862233492717,0.2335454351503953,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,mattr50,113,-0.022403796134658014,-0.026064746788435667,-0.018616323903223063,0.025529878210443845,-0.8775520176783685,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,ttr,113,-0.023778448270532323,-0.028795680929979913,-0.018971444864742365,0.04134501565681568,-0.5751224879899755,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,mean_word_len,113,-0.06137636414367753,-0.0969202790721642,-0.02756885838728861,0.28989045394112045,-0.21172261214280502,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,mean_sent_words,113,-3.827566179028496,-5.785706835391503,-2.009883995138465,14.130283980419065,-0.27087680504740863,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,comma_per_word,113,0.008487694534361014,0.006345351617497546,0.010614496902267774,0.016906209832110535,0.5020459711933807,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,subord_per_word,113,0.0006208439979476982,-0.0009916208571228715,0.00224127684204792,0.011316463541768372,0.054862015474728576,1600,head,NoT_vs_verboseCoT
V_W1600_head,POOLED,n_words,113,1.075338032699193,-0.38259434018631444,2.592681764672556,12.502029723467288,0.08601307599522814,1600,head,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,gzip,146,-0.014281672805230418,-0.01764975814571912,-0.010719826040506199,0.0164461923478632,-0.8683878008447341,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,lzma,146,-0.016273400139951703,-0.01983525159319138,-0.012524025282977122,0.016926878494530718,-0.9613940423339034,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,zstd22,146,-0.0158982201988049,-0.019178123910538462,-0.012337963946082402,0.016966543601299677,-0.937033527417279,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,brotli,146,-0.011252064979746804,-0.014431685171674011,-0.007916963180046843,0.01689178020867469,-0.6661266509949236,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,h_char3,146,-0.05534961561168039,-0.07288876066372194,-0.037685353843238845,0.09585252643702463,-0.5774455579743664,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,h_char5,146,-0.06913812009888082,-0.0845980863116311,-0.05302042531153567,0.06945859465545333,-0.9953861065263094,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,hrate_k3,146,-0.0070842542207011205,-0.01778016360587406,0.003587887401921338,0.049965517634080005,-0.14178286458637945,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,hrate_k5,146,-0.005060079444675882,-0.009035862969472275,-0.0007322299329793645,0.024508912957602207,-0.2064587463927624,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,hrate_k6,146,0.006742981396852941,0.003036857779010037,0.010282765007677691,0.018225303097614998,0.3699791087554172,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,mattr50,146,-0.013674595209418848,-0.018925256173539785,-0.008684474326097317,0.028440186762373688,-0.4808194588760687,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,ttr,146,-0.017509826338222005,-0.02585148376924257,-0.00937455257373279,0.05037388146999855,-0.34759732280408906,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,mean_word_len,146,0.06594517642588507,0.008777419329235613,0.1257768364568917,0.33974193057979407,0.19410373136264011,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,mean_sent_words,146,-4.587437421876028,-9.772223878337483,0.9014433941721522,27.3358089269888,-0.16781787706113296,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,comma_per_word,146,0.0037041810243078326,0.0002854477251588592,0.007137801859342173,0.014490956758797002,0.2556201833988043,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,subord_per_word,146,0.0015741646615916084,-0.0012565418161541407,0.004235877559016861,0.012973917615493291,0.12133302432194887,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-haiku-4-5,n_words,146,-0.7876712328767124,-3.0614299886621312,1.4583333333333333,12.814589288390673,-0.061466755988059646,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,gzip,58,-0.005088058319595986,-0.009590777072741233,-0.0006892895804066194,0.013987817565130529,-0.3637492622351417,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,lzma,58,-0.009595991122230774,-0.014629394897182589,-0.00465425196760745,0.01457331952578235,-0.6584629607039119,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,zstd22,58,-0.004153453212557501,-0.008789846927725765,0.0005130395693341151,0.01501256599792504,-0.2766651092912144,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,brotli,58,-0.004672023426025061,-0.009661209984148838,0.00040448662244868305,0.017231387869910984,-0.27113448210304814,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,h_char3,58,-0.014804985527472015,-0.04436189348230313,0.013867757160924712,0.09345827343965378,-0.15841278661146707,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,h_char5,58,-0.03589102101872767,-0.057551587822842795,-0.014524136810312992,0.06182352481194996,-0.5805398693765554,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,hrate_k3,58,0.02117243807954764,0.004587519542397101,0.037439293248922735,0.059687688216107225,0.35472035711770256,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,hrate_k5,58,-0.012387589841663825,-0.020479308069778487,-0.004667353591550735,0.029271598310575415,-0.4231948563324048,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,hrate_k6,58,-0.005020106059814094,-0.010331128925464369,0.0003914661576458098,0.01919519661432418,-0.2615292857207777,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,mattr50,58,-0.02289455783855877,-0.031866265169412766,-0.013701683759283984,0.029233771953579617,-0.7831544240993977,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,ttr,58,-0.03300246556100318,-0.04377231871180705,-0.022120071862429636,0.043117849596974234,-0.7654014722320268,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,mean_word_len,58,-0.15392431523839606,-0.24552928458875425,-0.06289146613242387,0.312511657556643,-0.4925394349825083,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,mean_sent_words,58,-21.79918670012297,-33.749192844899824,-11.691431422468995,47.6332940616421,-0.45764600432446917,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,comma_per_word,58,0.012944287235485451,0.008016896791516724,0.01784315568677094,0.012402002037987648,1.0437256175121379,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,claude-sonnet-4-6,subord_per_word,58,0.005756295480067985,0.0009641767874284511,0.010784083987730831,0.013008501679897786,0.44250257421754163,1600,mid,NoT_vs_verboseCoT
