arm,at_fault,complied,consensus,finish_reason,gold_verdict,item_id,mem_score,model,n_sections,n_votes,noncommittal,not_at_fault,output_len,post_sha256,recognized,sample_idx,scaffold,source,truncated,verdict
third_person,1,,0.9545,,YTA,ipoNdnHrhavxjOC8eK4agMhnplF8LrrL,0.2333,claude-haiku-4-5,,176,0,0,798,0a78c33d5530d73ed43e3c4bb14ca43185abe789b5b59412b5b39d939df1a5ff,0,1,standard,scruples,,YTA
third_person,1,,0.9501,,YTA,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0.2667,claude-haiku-4-5,,882,0,0,773,e51b0d1289c425555086440132a54ba3019751ece69b653414843c7bb50df078,0,0,standard,scruples,,YTA
third_person,1,,0.9545,,YTA,ipoNdnHrhavxjOC8eK4agMhnplF8LrrL,0.2333,claude-haiku-4-5,,176,0,0,691,0a78c33d5530d73ed43e3c4bb14ca43185abe789b5b59412b5b39d939df1a5ff,0,2,standard,scruples,,YTA
third_person,1,,0.9511,,YTA,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0.1833,claude-haiku-4-5,,2208,0,0,656,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,0,0,standard,scruples,,YTA
third_person,1,,0.9511,,YTA,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0.1833,claude-haiku-4-5,,2208,0,0,683,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,0,1,standard,scruples,,YTA
third_person,1,,0.9509,,YTA,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0.15,claude-haiku-4-5,,265,0,0,715,9d5f640ac663a1f7fa038ecbaee37a534723630137382c5bff7f0f14d1a42ad2,0,2,standard,scruples,,YTA
third_person,1,,0.9511,,YTA,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0.1833,claude-haiku-4-5,,2208,0,0,755,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,0,2,standard,scruples,,YTA
third_person,1,,0.9509,,YTA,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0.15,claude-haiku-4-5,,265,0,0,682,9d5f640ac663a1f7fa038ecbaee37a534723630137382c5bff7f0f14d1a42ad2,0,0,standard,scruples,,YTA
third_person,1,,0.9509,,YTA,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0.15,claude-haiku-4-5,,265,0,0,804,9d5f640ac663a1f7fa038ecbaee37a534723630137382c5bff7f0f14d1a42ad2,0,1,standard,scruples,,YTA
third_person,1,,0.9508,,YTA,o4tCUUqRQBcoeO2LDUfGevyx33Q4AW3Y,0.1071,claude-haiku-4-5,,61,0,0,699,80a5ea059b88d855513db204d81cf9a9fc89d7bcb5c2c79cf50bec02e7ae662e,0,1,standard,scruples,,ESH
third_person,1,,0.9508,,YTA,o4tCUUqRQBcoeO2LDUfGevyx33Q4AW3Y,0.1071,claude-haiku-4-5,,61,0,0,642,80a5ea059b88d855513db204d81cf9a9fc89d7bcb5c2c79cf50bec02e7ae662e,0,2,standard,scruples,,ESH
third_person,1,,0.9501,,YTA,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0.2667,claude-haiku-4-5,,882,0,0,697,e51b0d1289c425555086440132a54ba3019751ece69b653414843c7bb50df078,0,2,standard,scruples,,ESH
third_person,1,,0.9492,,YTA,pDUUqInje0q1CVaBobeq60epZnk6jcHO,0.1667,claude-haiku-4-5,,59,0,0,564,585b4ac3cfd89e4f3ddf0e83e86c7d3162da5e33019551485e20081e3fb59135,0,0,standard,scruples,,YTA
third_person,1,,0.9501,,YTA,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0.2667,claude-haiku-4-5,,882,0,0,605,e51b0d1289c425555086440132a54ba3019751ece69b653414843c7bb50df078,0,1,standard,scruples,,YTA
third_person,1,,0.9474,,YTA,Sso4olm65Dkc8OCLPolRId5t8fkPx6MU,0.2333,claude-haiku-4-5,,76,0,0,668,0a6a5c751060b3efb0b7dfbc36bdc34d1b04c4b90b6bf42906ed1ee336552c4a,0,0,standard,scruples,,YTA
third_person,1,,0.9492,,YTA,pDUUqInje0q1CVaBobeq60epZnk6jcHO,0.1667,claude-haiku-4-5,,59,0,0,658,585b4ac3cfd89e4f3ddf0e83e86c7d3162da5e33019551485e20081e3fb59135,0,2,standard,scruples,,YTA
third_person,1,,0.95,,YTA,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0.1,claude-haiku-4-5,,60,0,0,810,6f59e1fe0dd7e3ea4436b24f90ef08f34298b61a0f5448da42c9dc188b7e5982,0,2,standard,scruples,,YTA
third_person,1,,0.9492,,YTA,pDUUqInje0q1CVaBobeq60epZnk6jcHO,0.1667,claude-haiku-4-5,,59,0,0,750,585b4ac3cfd89e4f3ddf0e83e86c7d3162da5e33019551485e20081e3fb59135,0,1,standard,scruples,,YTA
third_person,1,,0.9474,,YTA,Sso4olm65Dkc8OCLPolRId5t8fkPx6MU,0.2333,claude-haiku-4-5,,76,0,0,601,0a6a5c751060b3efb0b7dfbc36bdc34d1b04c4b90b6bf42906ed1ee336552c4a,0,1,standard,scruples,,YTA
third_person,1,,0.95,,YTA,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0.1,claude-haiku-4-5,,60,0,0,1043,6f59e1fe0dd7e3ea4436b24f90ef08f34298b61a0f5448da42c9dc188b7e5982,0,0,standard,scruples,,YTA
third_person,1,,0.95,,YTA,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0.1,claude-haiku-4-5,,60,0,0,942,6f59e1fe0dd7e3ea4436b24f90ef08f34298b61a0f5448da42c9dc188b7e5982,0,1,standard,scruples,,YTA
third_person,1,,0.9474,,YTA,Sso4olm65Dkc8OCLPolRId5t8fkPx6MU,0.2333,claude-haiku-4-5,,76,0,0,749,0a6a5c751060b3efb0b7dfbc36bdc34d1b04c4b90b6bf42906ed1ee336552c4a,0,2,standard,scruples,,YTA
third_person,1,,0.9474,,YTA,i5GYplRSsiv2XLJZfunUvglrNq9U7S8I,0.1167,claude-haiku-4-5,,57,0,0,639,eb638c629effbc2d8dc65206784f2bc0f9980fd175d6b0896c3cafaca9e2df17,0,1,standard,scruples,,ESH
third_person,0,,0.9474,,YTA,i5GYplRSsiv2XLJZfunUvglrNq9U7S8I,0.1167,claude-haiku-4-5,,57,0,1,802,eb638c629effbc2d8dc65206784f2bc0f9980fd175d6b0896c3cafaca9e2df17,0,0,standard,scruples,,NTA
third_person,1,,0.9452,,YTA,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0.2667,claude-haiku-4-5,,146,0,0,557,b3aa4b670ccedc96c68aacbdb66b0ceb0cd6755a1a418acf620175a796750caa,0,2,standard,scruples,,YTA
third_person,1,,0.9474,,YTA,i5GYplRSsiv2XLJZfunUvglrNq9U7S8I,0.1167,claude-haiku-4-5,,57,0,0,699,eb638c629effbc2d8dc65206784f2bc0f9980fd175d6b0896c3cafaca9e2df17,0,2,standard,scruples,,ESH
third_person,1,,0.9452,,YTA,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0.2667,claude-haiku-4-5,,146,0,0,747,b3aa4b670ccedc96c68aacbdb66b0ceb0cd6755a1a418acf620175a796750caa,0,1,standard,scruples,,YTA
third_person,1,,0.9452,,YTA,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0.2667,claude-haiku-4-5,,146,0,0,657,b3aa4b670ccedc96c68aacbdb66b0ceb0cd6755a1a418acf620175a796750caa,0,0,standard,scruples,,YTA
third_person,1,,0.9447,,YTA,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0.2034,claude-haiku-4-5,,253,0,0,895,c94a30048333cce04a4b9d5410d85c085c81d041dcfb110496dbaefd94871784,0,1,standard,scruples,,YTA
third_person,1,,0.9447,,YTA,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0.2034,claude-haiku-4-5,,253,0,0,1030,c94a30048333cce04a4b9d5410d85c085c81d041dcfb110496dbaefd94871784,0,0,standard,scruples,,YTA
third_person,1,,0.9447,,YTA,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0.2034,claude-haiku-4-5,,253,0,0,863,c94a30048333cce04a4b9d5410d85c085c81d041dcfb110496dbaefd94871784,0,2,standard,scruples,,YTA
third_person,1,,0.9423,,YTA,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0.2333,claude-haiku-4-5,,52,0,0,522,c2fc37cd2c3b28e2de1e5a30de9957625c3e6af7329512e2972bec0ac5a49856,0,0,standard,scruples,,YTA
third_person,1,,0.9444,,YTA,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0.2167,claude-haiku-4-5,,54,0,0,897,b8dcdfdd659874bb2534dc1507560d09825c4866adc11fc9c12d3dee174a3cf3,0,0,standard,scruples,,YTA
third_person,1,,0.9435,,YTA,vqEgUVstk1rIQ79WHREGZmawvSpFg7LY,0.2333,claude-haiku-4-5,,248,0,0,603,2c4b66e50d30ced314116e11c4de872028e04d309772da0f2da0cd6688f6ccc5,0,0,standard,scruples,,YTA
third_person,1,,0.9435,,YTA,vqEgUVstk1rIQ79WHREGZmawvSpFg7LY,0.2333,claude-haiku-4-5,,248,0,0,619,2c4b66e50d30ced314116e11c4de872028e04d309772da0f2da0cd6688f6ccc5,0,2,standard,scruples,,YTA
third_person,1,,0.9444,,YTA,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0.2167,claude-haiku-4-5,,54,0,0,918,b8dcdfdd659874bb2534dc1507560d09825c4866adc11fc9c12d3dee174a3cf3,0,1,standard,scruples,,YTA
third_person,1,,0.9431,,YTA,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0.1833,claude-haiku-4-5,,123,0,0,716,d7f336a282900c0477c4b1332bf6e2481c5780abd1e21102f193a485314ead3e,0,0,standard,scruples,,YTA
third_person,1,,0.9444,,YTA,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0.2167,claude-haiku-4-5,,54,0,0,829,b8dcdfdd659874bb2534dc1507560d09825c4866adc11fc9c12d3dee174a3cf3,0,2,standard,scruples,,YTA
third_person,1,,0.9435,,YTA,vqEgUVstk1rIQ79WHREGZmawvSpFg7LY,0.2333,claude-haiku-4-5,,248,0,0,722,2c4b66e50d30ced314116e11c4de872028e04d309772da0f2da0cd6688f6ccc5,0,1,standard,scruples,,YTA
third_person,1,,0.9423,,YTA,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0.2333,claude-haiku-4-5,,52,0,0,589,c2fc37cd2c3b28e2de1e5a30de9957625c3e6af7329512e2972bec0ac5a49856,0,1,standard,scruples,,YTA
third_person,1,,0.94,,YTA,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0.1833,claude-haiku-4-5,,50,0,0,923,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,0,0,standard,scruples,,ESH
third_person,1,,0.9431,,YTA,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0.1833,claude-haiku-4-5,,123,0,0,734,d7f336a282900c0477c4b1332bf6e2481c5780abd1e21102f193a485314ead3e,0,1,standard,scruples,,YTA
third_person,1,,0.9431,,YTA,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0.1833,claude-haiku-4-5,,123,0,0,712,d7f336a282900c0477c4b1332bf6e2481c5780abd1e21102f193a485314ead3e,0,2,standard,scruples,,ESH
third_person,1,,0.9381,,YTA,lSSoRGQydUUXBIo1LF0UFEmEA3iq7eC2,0.1667,claude-haiku-4-5,,113,0,0,901,e15c08a45ebb4dfd58b8d057ffe2f53914ebeb963f192e8a766f7f72bea8e6e9,0,0,standard,scruples,,YTA
third_person,1,,0.942,,YTA,oFAYieZONMWEZP7rllJs17MuyEugJoz3,0.2982,claude-haiku-4-5,,69,0,0,552,d05c81cc0d944419de11c43975ca198ef0cebe9f4d3354efd1a252bb0ea55245,0,0,standard,scruples,,YTA
third_person,0,,0.942,,YTA,oFAYieZONMWEZP7rllJs17MuyEugJoz3,0.2982,claude-haiku-4-5,,69,0,1,681,d05c81cc0d944419de11c43975ca198ef0cebe9f4d3354efd1a252bb0ea55245,0,1,standard,scruples,,NTA
third_person,1,,0.9423,,YTA,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0.2333,claude-haiku-4-5,,52,0,0,836,c2fc37cd2c3b28e2de1e5a30de9957625c3e6af7329512e2972bec0ac5a49856,0,2,standard,scruples,,YTA
third_person,0,,0.942,,YTA,oFAYieZONMWEZP7rllJs17MuyEugJoz3,0.2982,claude-haiku-4-5,,69,0,1,690,d05c81cc0d944419de11c43975ca198ef0cebe9f4d3354efd1a252bb0ea55245,0,2,standard,scruples,,NTA
third_person,1,,0.941,,YTA,Sy9MnmLv2V6BdgHUNzIywm1EPcJSkOpY,0.1833,claude-haiku-4-5,,373,0,0,712,0a8348f2d1dd504ab5be32f1ec3e3c75124b3fff7ba54a6aabf032202fae2d5f,0,1,standard,scruples,,YTA
third_person,1,,0.941,,YTA,Sy9MnmLv2V6BdgHUNzIywm1EPcJSkOpY,0.1833,claude-haiku-4-5,,373,0,0,810,0a8348f2d1dd504ab5be32f1ec3e3c75124b3fff7ba54a6aabf032202fae2d5f,0,2,standard,scruples,,YTA
third_person,1,,0.941,,YTA,Sy9MnmLv2V6BdgHUNzIywm1EPcJSkOpY,0.1833,claude-haiku-4-5,,373,0,0,945,0a8348f2d1dd504ab5be32f1ec3e3c75124b3fff7ba54a6aabf032202fae2d5f,0,0,standard,scruples,,YTA
third_person,0,,0.94,,YTA,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0.1833,claude-haiku-4-5,,50,0,1,800,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,0,1,standard,scruples,,NAH
third_person,1,,0.94,,YTA,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0.1833,claude-haiku-4-5,,50,0,0,849,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,0,2,standard,scruples,,ESH
third_person,1,,0.9381,,YTA,lSSoRGQydUUXBIo1LF0UFEmEA3iq7eC2,0.1667,claude-haiku-4-5,,113,0,0,859,e15c08a45ebb4dfd58b8d057ffe2f53914ebeb963f192e8a766f7f72bea8e6e9,0,2,standard,scruples,,YTA
third_person,1,,0.9362,,YTA,4kgy145GkVQdIoojVXjQwIZNf13Pccmp,0.0833,claude-haiku-4-5,,141,0,0,766,4ee87beb1291d95fdf5dc10f7ed8779d1c8d8a6f7c13008e1067ef36a2d8b4d0,0,0,standard,scruples,,YTA
third_person,1,,0.9381,,YTA,lSSoRGQydUUXBIo1LF0UFEmEA3iq7eC2,0.1667,claude-haiku-4-5,,113,0,0,1047,e15c08a45ebb4dfd58b8d057ffe2f53914ebeb963f192e8a766f7f72bea8e6e9,0,1,standard,scruples,,YTA
third_person,1,,0.9362,,YTA,4kgy145GkVQdIoojVXjQwIZNf13Pccmp,0.0833,claude-haiku-4-5,,141,0,0,755,4ee87beb1291d95fdf5dc10f7ed8779d1c8d8a6f7c13008e1067ef36a2d8b4d0,0,1,standard,scruples,,YTA
third_person,1,,0.9355,,YTA,43sSmixTBrgEvmpKmzIPbRDd9WC9SYmQ,0.2167,claude-haiku-4-5,,62,0,0,673,793c8629009d3fdb59bbb0c87e7d4eb68c0b58781b6e0f9b22875de248886153,0,1,standard,scruples,,YTA
third_person,1,,0.9362,,YTA,4kgy145GkVQdIoojVXjQwIZNf13Pccmp,0.0833,claude-haiku-4-5,,141,0,0,764,4ee87beb1291d95fdf5dc10f7ed8779d1c8d8a6f7c13008e1067ef36a2d8b4d0,0,2,standard,scruples,,YTA
third_person,1,,0.9355,,YTA,43sSmixTBrgEvmpKmzIPbRDd9WC9SYmQ,0.2167,claude-haiku-4-5,,62,0,0,710,793c8629009d3fdb59bbb0c87e7d4eb68c0b58781b6e0f9b22875de248886153,0,2,standard,scruples,,YTA
third_person,1,,0.9349,,YTA,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0.05,claude-haiku-4-5,,968,0,0,746,6578429474b28d7c6558bd6e1466c9a4345970b8021292c899dc5d77b41b8a8c,0,1,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,3TR1PHhgXTR0AFUY1y0Rqwf8QIIsb01o,0.2,claude-haiku-4-5,,122,0,0,611,61e32be88ae38b6d5deb7127a612b9c8c6f6e646b08eb9c963f90fec9b34c689,0,0,standard,scruples,,YTA
third_person,1,,0.9349,,YTA,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0.05,claude-haiku-4-5,,968,0,0,892,6578429474b28d7c6558bd6e1466c9a4345970b8021292c899dc5d77b41b8a8c,0,0,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,3TR1PHhgXTR0AFUY1y0Rqwf8QIIsb01o,0.2,claude-haiku-4-5,,122,0,0,736,61e32be88ae38b6d5deb7127a612b9c8c6f6e646b08eb9c963f90fec9b34c689,0,1,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,3TR1PHhgXTR0AFUY1y0Rqwf8QIIsb01o,0.2,claude-haiku-4-5,,122,0,0,670,61e32be88ae38b6d5deb7127a612b9c8c6f6e646b08eb9c963f90fec9b34c689,0,2,standard,scruples,,YTA
third_person,1,,0.9349,,YTA,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0.05,claude-haiku-4-5,,968,0,0,734,6578429474b28d7c6558bd6e1466c9a4345970b8021292c899dc5d77b41b8a8c,0,2,standard,scruples,,YTA
third_person,1,,0.9355,,YTA,43sSmixTBrgEvmpKmzIPbRDd9WC9SYmQ,0.2167,claude-haiku-4-5,,62,0,0,691,793c8629009d3fdb59bbb0c87e7d4eb68c0b58781b6e0f9b22875de248886153,0,0,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,sCtehmsj1Swsq59msERdhFJ9ebMjfhOM,0.1167,claude-haiku-4-5,,61,0,0,619,522d40bf71961a916181fb39184d40a48f63f3e32e31535b8543a175245c8f78,0,0,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,sCtehmsj1Swsq59msERdhFJ9ebMjfhOM,0.1167,claude-haiku-4-5,,61,0,0,778,522d40bf71961a916181fb39184d40a48f63f3e32e31535b8543a175245c8f78,0,1,standard,scruples,,YTA
third_person,1,,0.9344,,YTA,sCtehmsj1Swsq59msERdhFJ9ebMjfhOM,0.1167,claude-haiku-4-5,,61,0,0,716,522d40bf71961a916181fb39184d40a48f63f3e32e31535b8543a175245c8f78,0,2,standard,scruples,,YTA
third_person,1,,0.9316,,YTA,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0.2,claude-haiku-4-5,,1198,0,0,931,745cafd8490671eb794f3481cf731a13e275f4e35296ff5c0055569c567db9d4,0,0,standard,scruples,,YTA
third_person,1,,0.9314,,YTA,OPrpcpreAtWBWMdX0auYA4CIdjFKOxN2,0.15,claude-haiku-4-5,,510,0,0,676,df560a9f6c73e3a50d25b2a0296cee71e91b801a02f0dd10a43edc1dd612ac62,0,0,standard,scruples,,YTA
third_person,1,,0.9316,,YTA,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0.2,claude-haiku-4-5,,1198,0,0,909,745cafd8490671eb794f3481cf731a13e275f4e35296ff5c0055569c567db9d4,0,1,standard,scruples,,YTA
third_person,1,,0.9314,,YTA,OPrpcpreAtWBWMdX0auYA4CIdjFKOxN2,0.15,claude-haiku-4-5,,510,0,0,661,df560a9f6c73e3a50d25b2a0296cee71e91b801a02f0dd10a43edc1dd612ac62,0,1,standard,scruples,,YTA
third_person,1,,0.9314,,YTA,OPrpcpreAtWBWMdX0auYA4CIdjFKOxN2,0.15,claude-haiku-4-5,,510,0,0,645,df560a9f6c73e3a50d25b2a0296cee71e91b801a02f0dd10a43edc1dd612ac62,0,2,standard,scruples,,YTA
third_person,1,,0.9313,,YTA,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0.1167,claude-haiku-4-5,,233,0,0,643,19303c7c940643390f0ea1271dc7117560ef722f7b49fe7ce1590919ce88a253,0,0,standard,scruples,,YTA
third_person,1,,0.9316,,YTA,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0.2,claude-haiku-4-5,,1198,0,0,877,745cafd8490671eb794f3481cf731a13e275f4e35296ff5c0055569c567db9d4,0,2,standard,scruples,,YTA
third_person,1,,0.9313,,YTA,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0.1167,claude-haiku-4-5,,233,0,0,795,19303c7c940643390f0ea1271dc7117560ef722f7b49fe7ce1590919ce88a253,0,1,standard,scruples,,ESH
third_person,1,,0.9313,,YTA,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0.1167,claude-haiku-4-5,,233,0,0,649,19303c7c940643390f0ea1271dc7117560ef722f7b49fe7ce1590919ce88a253,0,2,standard,scruples,,YTA
third_person,1,,0.9307,,YTA,kGrRgndWoa7D6gYmDxwwdORnblu5bnBL,0.2826,claude-haiku-4-5,,274,0,0,734,3c6e318e0442700bda511376287ca74b52fcd139ce5950fa77d6237c48168d73,0,0,standard,scruples,,YTA
third_person,1,,0.9307,,YTA,kGrRgndWoa7D6gYmDxwwdORnblu5bnBL,0.2826,claude-haiku-4-5,,274,0,0,686,3c6e318e0442700bda511376287ca74b52fcd139ce5950fa77d6237c48168d73,0,2,standard,scruples,,YTA
third_person,0,,0.9292,,YTA,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0.1833,claude-haiku-4-5,,325,0,1,662,e6dee45dbbe92fb999ee6500312ba282e2b9525fdbb2b80a6be48319187ccba4,0,0,standard,scruples,,NTA
third_person,1,,0.9263,,YTA,x5sfKaoIfii37LEt56OLnJb94FIgJTVn,0.1333,claude-haiku-4-5,,1412,0,0,815,3dc89597c7a79f4fa047f42456d3454ee7a79e0254ede83d3b280dd98efd27ba,0,0,standard,scruples,,ESH
third_person,1,,0.9307,,YTA,kGrRgndWoa7D6gYmDxwwdORnblu5bnBL,0.2826,claude-haiku-4-5,,274,0,0,662,3c6e318e0442700bda511376287ca74b52fcd139ce5950fa77d6237c48168d73,0,1,standard,scruples,,YTA
third_person,1,,0.928,,YTA,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0.2667,claude-haiku-4-5,,486,0,0,711,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,0,1,standard,scruples,,YTA
third_person,1,,0.9263,,YTA,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0.2167,claude-haiku-4-5,,353,0,0,809,3c0b17eb35a700bd17c633c1a80dcbdf74beebb87f332a89dff1679835c3f276,0,0,standard,scruples,,YTA
third_person,1,,0.9286,,YTA,sKvM2aONk8qiZU7FxOgooe2pNXeQbo2p,0.0678,claude-haiku-4-5,,56,0,0,633,c35069a5fbf887621d689346993b3c0cea45422df9532d842108cb8841bd4686,0,2,standard,scruples,,YTA
third_person,1,,0.928,,YTA,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0.2667,claude-haiku-4-5,,486,0,0,823,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,0,2,standard,scruples,,YTA
third_person,1,,0.9263,,YTA,x5sfKaoIfii37LEt56OLnJb94FIgJTVn,0.1333,claude-haiku-4-5,,1412,0,0,838,3dc89597c7a79f4fa047f42456d3454ee7a79e0254ede83d3b280dd98efd27ba,0,2,standard,scruples,,ESH
third_person,1,,0.9263,,YTA,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0.2167,claude-haiku-4-5,,353,0,0,868,3c0b17eb35a700bd17c633c1a80dcbdf74beebb87f332a89dff1679835c3f276,0,2,standard,scruples,,YTA
third_person,1,,0.9259,,YTA,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0.1833,claude-haiku-4-5,,54,0,0,937,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,0,0,standard,scruples,,ESH
third_person,1,,0.9259,,YTA,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0.1833,claude-haiku-4-5,,54,0,0,864,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,0,1,standard,scruples,,ESH
third_person,1,,0.9259,,YTA,tHRMDqrWZQwd4OkDt2tlb4xaGmzXf3Yp,0.1167,claude-haiku-4-5,,54,0,0,648,a279f5ac9ae81a80d0fb42f34ac7905bb588c8cb74fc67411086770ef1d90667,0,1,standard,scruples,,YTA
third_person,1,,0.9259,,YTA,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0.1833,claude-haiku-4-5,,54,0,0,766,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,0,2,standard,scruples,,YTA
third_person,1,,0.9251,,YTA,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0.1667,claude-haiku-4-5,,227,0,0,808,00b7603b2544d874b119dafc134f24968d9da88c0edfa739c7bf7f262c721699,0,0,standard,scruples,,YTA
third_person,1,,0.9259,,YTA,tHRMDqrWZQwd4OkDt2tlb4xaGmzXf3Yp,0.1167,claude-haiku-4-5,,54,0,0,590,a279f5ac9ae81a80d0fb42f34ac7905bb588c8cb74fc67411086770ef1d90667,0,0,standard,scruples,,YTA
third_person,1,,0.9259,,YTA,tHRMDqrWZQwd4OkDt2tlb4xaGmzXf3Yp,0.1167,claude-haiku-4-5,,54,0,0,555,a279f5ac9ae81a80d0fb42f34ac7905bb588c8cb74fc67411086770ef1d90667,0,2,standard,scruples,,YTA
third_person,1,,0.9251,,YTA,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0.1667,claude-haiku-4-5,,227,0,0,763,00b7603b2544d874b119dafc134f24968d9da88c0edfa739c7bf7f262c721699,0,2,standard,scruples,,YTA
third_person,1,,0.928,,YTA,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0.2667,claude-haiku-4-5,,486,0,0,851,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,0,0,standard,scruples,,YTA
third_person,1,,0.9251,,YTA,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0.1667,claude-haiku-4-5,,227,0,0,732,00b7603b2544d874b119dafc134f24968d9da88c0edfa739c7bf7f262c721699,0,1,standard,scruples,,YTA
third_person,1,,0.9241,,YTA,w4UJVHNmjHmQtphbXoOj5yQLOuMKMwQB,0.1,claude-haiku-4-5,,79,0,0,716,826725370f87740768e7de62fe6c69018a9ebf6c1eb9a02454b8afd91181f491,0,0,standard,scruples,,YTA
third_person,1,,0.9241,,YTA,w4UJVHNmjHmQtphbXoOj5yQLOuMKMwQB,0.1,claude-haiku-4-5,,79,0,0,788,826725370f87740768e7de62fe6c69018a9ebf6c1eb9a02454b8afd91181f491,0,1,standard,scruples,,YTA
third_person,1,,0.9263,,YTA,x5sfKaoIfii37LEt56OLnJb94FIgJTVn,0.1333,claude-haiku-4-5,,1412,0,0,921,3dc89597c7a79f4fa047f42456d3454ee7a79e0254ede83d3b280dd98efd27ba,0,1,standard,scruples,,ESH
third_person,1,,0.9231,,YTA,o7IM4luUbbQEVw0MQaGAfj0egyBFrM5i,0.1833,claude-haiku-4-5,,104,0,0,751,5156d5ec62c0718afa8a98d8cf5b69439c1617d9e9e03b4e029a3147aade941e,0,0,standard,scruples,,YTA
third_person,1,,0.9263,,YTA,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0.2167,claude-haiku-4-5,,353,0,0,771,3c0b17eb35a700bd17c633c1a80dcbdf74beebb87f332a89dff1679835c3f276,0,1,standard,scruples,,YTA
