model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated,protocol,agent_scaffold,stake_nudge,stake_intervention,r3r4_reasoning_effort,r3r4_thinking_budget,n_agents,moderator_model,synthesis_verdict,synthesis_len,verdict_revised,r3_labels,n_r3_accept,n_r3_accept_with_mod,n_r3_reject,n_r3_unparsed,n_objectors,n_objections_stated,n_modifications_addressed,addressed_roles,addressed_parsed,n_revised,n_accept,n_reject,n_vote_unparsed,unanimous_accept,rejecting_roles,vote_writer_advocate,vote_counterparty,vote_neutral_adjudicator,mean_agent_sections,n_calls,prompt_tokens,completion_tokens,empty_calls,transcript_truncated_calls
grok-4-1-fast-reasoning,deliberation_ncot,third_person,4oS4VNOp3uT9c9O1wBW0xUqNT9cRv6dV,2,YTA,52,0.9231,scruples,YTA,0,1,0,770,77b45ece076ab30c158867a7847ed975222b9681b2bb323f0d6a0ecbdb716022,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,798,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,19013,4461,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,0,YTA,117,0.9744,scruples,YTA,0,1,0,1129,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,863,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,0,,0,0,2,1,0,0,writer_advocate_noedge,,,,3.667,17,23104,6328,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,1,YTA,117,0.9744,scruples,YTA,0,1,0,910,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,826,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,2.0,17,23325,5892,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,3,YTA,117,0.9744,scruples,YTA,0,1,0,1116,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,958,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.667,17,25453,7358,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,2,YTA,117,0.9744,scruples,YTA,0,1,0,1053,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,901,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,2.333,17,22257,5347,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,54,0.9259,scruples,ESH,0,1,0,1346,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,1060,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,1,2,1,0,0,counterparty_noedge,,,,2.333,17,31266,7766,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,1,YTA,54,0.9259,scruples,ESH,0,1,0,1038,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,861,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.667,17,30329,7718,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,2,YTA,54,0.9259,scruples,ESH,0,1,0,1239,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NTA,795,1,ACCEPT|REJECT|ACCEPT_WITH_MODIFICATION,1,1,1,0,2,2,2,counterparty_noedge|neutral_adjudicator_noedge,1,2,2,1,0,0,writer_advocate_noedge,,,,3.667,17,31623,8382,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,3,YTA,54,0.9259,scruples,NTA,0,0,1,1196,11326f1429f839832da2a3a1fb3b7e736bbe4dd61b16834443e1a82e97d01bd5,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NTA,918,0,ACCEPT|REJECT|REJECT,1,0,2,0,2,2,1,counterparty_noedge,1,1,2,1,0,0,neutral_adjudicator_noedge,,,,3.667,17,30490,7532,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,1,YTA,70,0.9,scruples,YTA,0,1,0,896,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,911,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,26582,6034,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,70,0.9,scruples,YTA,0,1,0,1006,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,889,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.333,17,27885,7016,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,3,YTA,70,0.9,scruples,YTA,0,1,0,843,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,674,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.333,17,25498,5990,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,2,YTA,70,0.9,scruples,YTA,0,1,0,1039,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,851,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,24817,5261,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,3,YTA,50,0.94,scruples,NAH,0,0,1,1057,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NTA,782,1,ACCEPT|REJECT|REJECT,1,0,2,0,2,2,2,counterparty_noedge|neutral_adjudicator_noedge,1,1,1,2,0,0,writer_advocate_noedge|counterparty_noedge,,,,1.667,17,27474,5100,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,1,YTA,50,0.94,scruples,NTA,0,0,1,963,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NTA,901,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty_noedge,1,0,2,1,0,0,counterparty_noedge,,,,0.333,17,26845,4255,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,50,0.94,scruples,NTA,0,0,1,810,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NTA,784,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty_noedge,1,0,2,1,0,0,counterparty_noedge,,,,1.667,17,28366,5600,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,2,YTA,50,0.94,scruples,NAH,0,0,1,856,68954f25013c7dd295281b339d9c54bea44435c4d1c22f92f5571a45ca969b3f,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,NAH,761,0,REJECT|REJECT|ACCEPT,1,0,2,0,2,2,2,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,1,2,1,0,0,writer_advocate_noedge,,,,1.667,17,29021,5747,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,2,YTA,273,0.9634,scruples,YTA,0,1,0,1095,0a76992ca817ff1b8b66cd7a408f845a9e0b42e8797824e5ca016ba352563d46,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,622,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,2,1,0,0,counterparty_noedge,,,,0.0,17,19990,3855,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,1,YTA,273,0.9634,scruples,YTA,0,1,0,1093,0a76992ca817ff1b8b66cd7a408f845a9e0b42e8797824e5ca016ba352563d46,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,774,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,22219,5300,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,273,0.9634,scruples,NTA,0,0,1,1085,0a76992ca817ff1b8b66cd7a408f845a9e0b42e8797824e5ca016ba352563d46,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,845,1,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,1,2,0,0,counterparty_noedge|neutral_adjudicator_noedge,,,,3.333,17,24905,8118,1,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,3,YTA,273,0.9634,scruples,YTA,0,1,0,1080,0a76992ca817ff1b8b66cd7a408f845a9e0b42e8797824e5ca016ba352563d46,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,839,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,0.0,17,20577,3950,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,2,YTA,486,0.928,scruples,ESH,0,1,0,944,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,914,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,2,1,0,0,counterparty_noedge,,,,0.333,17,19348,3750,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,1,YTA,116,0.9224,scruples,YTA,0,1,0,867,384a5a95765016914c394ef784f6f8f8b865ff7e0183b8994fbd4bc5a6be9ca0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,740,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,0.0,17,23073,4444,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,116,0.9224,scruples,YTA,0,1,0,934,384a5a95765016914c394ef784f6f8f8b865ff7e0183b8994fbd4bc5a6be9ca0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,720,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,24744,5545,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,2,YTA,116,0.9224,scruples,YTA,0,1,0,1022,384a5a95765016914c394ef784f6f8f8b865ff7e0183b8994fbd4bc5a6be9ca0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,841,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,25229,5546,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,1,YTA,486,0.928,scruples,ESH,0,1,0,917,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,707,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.333,17,23988,6876,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,3,YTA,116,0.9224,scruples,YTA,0,1,0,839,384a5a95765016914c394ef784f6f8f8b865ff7e0183b8994fbd4bc5a6be9ca0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,611,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,3,0,0,1,,,,,0.0,17,25183,5469,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,3,YTA,486,0.928,scruples,ESH,0,1,0,850,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,822,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT,2,1,0,0,1,1,1,writer_advocate_noedge,1,1,2,1,0,0,counterparty_noedge,,,,2.0,17,21549,5604,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,486,0.928,scruples,ESH,0,1,0,1033,ecabbcc7340175391ce1a380aca49a2748a653c3b7d553f8f6a0644387290935,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,ESH,735,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,2,1,0,0,counterparty_noedge,,,,0.0,17,19442,4251,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,543,0.9632,scruples,YTA,0,1,0,1038,bd1d72767e514e7dcdbd765971093e24adad8b01558be7473ba9d362a9959f36,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,899,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,3,0,0,1,,,,,0.0,17,21454,4915,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,2,YTA,543,0.9632,scruples,YTA,0,1,0,877,bd1d72767e514e7dcdbd765971093e24adad8b01558be7473ba9d362a9959f36,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,739,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,1,3,0,0,1,,,,,0.0,17,20350,4095,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,1,YTA,543,0.9632,scruples,YTA,0,1,0,1045,bd1d72767e514e7dcdbd765971093e24adad8b01558be7473ba9d362a9959f36,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,921,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,1,3,0,0,1,,,,,0.0,17,22364,5104,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,3,YTA,543,0.9632,scruples,YTA,0,1,0,866,bd1d72767e514e7dcdbd765971093e24adad8b01558be7473ba9d362a9959f36,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,600,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,0.0,17,19434,3882,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,2,YTA,2208,0.9511,scruples,YTA,0,1,0,1149,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,948,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,25699,5938,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,2208,0.9511,scruples,YTA,0,1,0,812,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,758,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,0.0,17,22279,4287,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,1,YTA,68,0.9118,scruples,YTA,0,1,0,1124,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,1014,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,23161,5845,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,1,YTA,2208,0.9511,scruples,YTA,0,1,0,1014,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,771,0,REJECT|ACCEPT_WITH_MODIFICATION|ACCEPT,1,1,1,0,2,2,2,writer_advocate_noedge|counterparty_noedge|neutral_adjudicator_noedge,1,1,2,1,0,0,writer_advocate_noedge,,,,1.667,17,25107,5778,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,3,YTA,2208,0.9511,scruples,YTA,0,1,0,1171,1bc1ca62efd79f21696faf6716c795f29602c6f0c4cb8c443601e60dcff9aa90,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,926,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,1.667,17,26694,6844,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,3,YTA,68,0.9118,scruples,YTA,0,1,0,853,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,841,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,0.0,17,20203,4173,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,2,YTA,68,0.9118,scruples,YTA,0,1,0,929,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,688,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate_noedge,1,0,2,1,0,0,writer_advocate_noedge,,,,3.333,17,23886,6664,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,68,0.9118,scruples,YTA,0,1,0,613,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,grok-4-1-fast-reasoning,YTA,856,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,,,,1.667,17,21218,4883,0,0
