model,scaffold,arm,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
gpt-5.4-nano,narrative_cot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,227,1,0,1,ACCEPT,0,1,1,0,stop,0,424
gpt-5.4-nano,narrative_cot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,413
gpt-5.4-nano,narrative_cot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,746
gpt-5.4-nano,narrative_cot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,148,1,0,1,ACCEPT,0,1,1,0,stop,0,1649
gpt-5.4-nano,narrative_cot,third_person,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2472
gpt-5.4-nano,narrative_cot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,2200
gpt-5.4-nano,narrative_cot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,411
gpt-5.4-nano,narrative_cot,third_person,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3871
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,308,1,0,1,ACCEPT,0,1,1,1,stop,0,2475
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,158,1,0,1,ACCEPT,0,1,1,0,stop,0,4023
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,210,1,0,1,ACCEPT,0,1,1,0,stop,0,411
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,1,stop,0,432
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,774
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,278,1,0,1,ACCEPT,0,1,1,0,stop,0,446
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,215,1,0,1,ACCEPT,0,1,1,1,stop,0,888
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,476
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1166
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,458
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,426
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,463
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,294,1,0,1,ACCEPT,0,1,1,0,stop,0,2976
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,174,1,0,1,ACCEPT,0,1,1,1,stop,0,3466
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,898
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,336,1,0,1,ACCEPT,0,1,1,1,stop,0,466
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,1,YTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,230,1,0,1,ACCEPT,0,1,1,0,stop,0,386
gpt-5.4-nano,narrative_cot,third_person,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,1,YTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,249,1,0,1,ACCEPT,0,1,1,0,stop,0,2304
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,347,1,0,1,ACCEPT,0,1,1,1,stop,0,3353
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,486
gpt-5.4-nano,narrative_cot,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,140,1,0,1,ACCEPT,0,1,1,0,stop,0,541
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,389,1,0,1,ACCEPT,0,1,1,0,stop,0,515
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,3691
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,261,1,0,1,ACCEPT,0,1,1,0,stop,0,1095
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,modification,269,0,0,1,ACCEPT,0,1,0,1,stop,0,488
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,228,1,0,1,ACCEPT,0,1,1,0,stop,0,457
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3875
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,242,1,0,1,ACCEPT,0,1,1,1,stop,0,3866
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,294,1,0,1,ACCEPT,0,1,1,0,stop,0,476
gpt-5.4-nano,narrative_cot,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,482
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,2921
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,179,1,0,1,ACCEPT,0,1,1,0,stop,0,425
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2426
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,138,1,0,1,ACCEPT,0,1,1,1,stop,0,557
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3430
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,810
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,234,1,0,1,ACCEPT,0,1,1,1,stop,0,2995
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,165,1,0,1,ACCEPT,0,1,1,0,stop,0,2809
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,514
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,149,1,0,1,ACCEPT,0,1,1,1,stop,0,943
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,2834
gpt-5.4-nano,narrative_cot,third_person,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,964
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,198,1,0,1,ACCEPT,0,1,1,0,stop,0,424
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,ACCEPT,0,1,1,1,stop,0,2669
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2918
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,2432
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,0,stop,0,3738
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,307,1,0,0,ACCEPT,0,1,1,0,stop,0,520
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,502
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,1,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,1,stop,0,3635
gpt-5.4-nano,narrative_cot,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,1,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,271,1,0,1,ACCEPT,0,1,1,0,stop,0,4195
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,229,1,0,1,ACCEPT,0,1,1,1,stop,0,489
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,475
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,643
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,252,1,0,1,ACCEPT,0,1,1,1,stop,0,3665
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,483
gpt-5.4-nano,narrative_cot,third_person,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,212,1,0,1,ACCEPT,0,1,1,0,stop,0,512
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,258,1,0,1,ACCEPT,0,1,1,0,stop,0,451
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,1,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,1,stop,0,1288
gpt-5.4-nano,narrative_cot,third_person,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,1,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,250,1,0,1,ACCEPT,0,1,1,0,stop,0,883
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,283,1,0,1,ACCEPT,0,1,1,0,stop,0,467
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,1,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,240,1,0,1,ACCEPT,0,1,1,1,stop,0,818
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,1,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,495
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,3383
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,240,1,0,1,ACCEPT,0,1,1,1,stop,0,492
gpt-5.4-nano,narrative_cot,third_person,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,304,1,0,1,ACCEPT,0,1,1,0,stop,0,451
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,172,1,0,1,ACCEPT,0,1,1,1,stop,0,503
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,166,1,0,1,ACCEPT,0,1,1,0,stop,0,451
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,201,1,0,1,ACCEPT,0,1,1,0,stop,0,444
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,425
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,492
gpt-5.4-nano,narrative_cot,third_person,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,423
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,305,1,0,1,ACCEPT,0,1,1,1,stop,0,3349
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,406
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,0,stop,0,2721
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,275,1,0,1,ACCEPT,0,1,1,1,stop,0,2751
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,203,1,0,1,ACCEPT,0,1,1,0,stop,0,543
gpt-5.4-nano,narrative_cot,third_person,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,245,1,0,1,ACCEPT,0,1,1,0,stop,0,428
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,208,1,0,1,ACCEPT,0,1,1,0,stop,0,454
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,1,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,253,1,0,1,ACCEPT,0,1,1,1,stop,0,527
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,1,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,modification,233,0,0,1,ACCEPT,0,1,0,0,stop,0,525
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,285,1,0,1,ACCEPT,0,1,1,0,stop,0,452
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,231,1,0,1,ACCEPT,0,1,1,1,stop,0,424
gpt-5.4-nano,narrative_cot,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2570
gpt-5.4-nano,narrative_cot,third_person,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,188,1,0,1,ACCEPT,0,1,1,1,stop,0,3648
gpt-5.4-nano,narrative_cot,third_person,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,176,1,0,1,ACCEPT,0,1,1,0,stop,0,4020
gpt-5.4-nano,narrative_cot,third_person,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,225,1,0,1,ACCEPT,0,1,1,0,stop,0,425
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,194,1,0,1,ACCEPT,0,1,1,1,stop,0,463
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,236,1,0,1,ACCEPT,0,1,1,0,stop,0,1354
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,229,1,0,1,ACCEPT,0,1,1,0,stop,0,3587
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,831
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,317,1,0,1,ACCEPT,0,1,1,0,stop,0,744
gpt-5.4-nano,narrative_cot,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,421
gpt-5.4-nano,narrative_cot,third_person,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,212,1,0,1,ACCEPT,0,1,1,1,stop,0,3288
